step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=6845000: nr=64, ctr1=0, ctr2=1, ctr3=0, RNA=5631  (tn=40032, r=20)
step=6850000: nr=63, ctr1=0, ctr2=1, ctr3=0, RNA=5634  (tn=40032, r=14)
step=6855000: nr=63, ctr1=0, ctr2=1, ctr3=0, RNA=5629  (tn=40032, r=19)
step=6860000: nr=62, ctr1=0, ctr2=1, ctr3=0, RNA=5637  (tn=40032, r=21)
step=6865000: nr=64, ctr1=0, ctr2=1, ctr3=0, RNA=5637  (tn=40032, r=20)
step=6870000: nr=63, ctr1=0, ctr2=1, ctr3=0, RNA=5619  (tn=40032, r=30)
step=6875000: nr=62, ctr1=0, ctr2=1, ctr3=0, RNA=5618  (tn=40032, r=21)
step=6880000: nr=60, ctr1=0, ctr2=1, ctr3=0, RNA=5626  (tn=40032, r=19)
step=6885000: nr=60, ctr1=0, ctr2=1, ctr3=0, RNA=5631  (tn=40032, r=23)
step=6890000: nr=60, ctr1=0, ctr2=1, ctr3=0, RNA=5627  (tn=40032, r=21)
step=6895000: nr=60, ctr1=0, ctr2=1, ctr3=0, RNA=5609  (tn=40032, r=26)
step=6900000: nr=61, ctr1=0, ctr2=1, ctr3=0, RNA=5620  (tn=40032, r=22)
step=6905000: nr=63, ctr1=0, ctr2=1, ctr3=0, RNA=5628  (tn=40032, r=22)
step=6910000: nr=62, ctr1=0, ctr2=1, ctr3=0, RNA=5628  (tn=40032, r=20)
step=6915000: nr=63, ctr1=0, ctr2=1, ctr3=0, RNA=5624  (tn=40032, r=17)
step=6920000: nr=64, ctr1=0, ctr2=1, ctr3=0, RNA=5620  (tn=40032, r=18)
step=6925000: nr=64, ctr1=0, ctr2=1, ctr3=0, RNA=5631  (tn=40032, r=20)
step=6930000: nr=64, ctr1=0, ctr2=1, ctr3=0, RNA=5633  (tn=40032, r=18)
step=6935000: nr=63, ctr1=0, ctr2=1, ctr3=0, RNA=5649  (tn=40032, r=13)
step=6940000: nr=63, ctr1=0, ctr2=1, ctr3=0, RNA=5633  (tn=40032, r=15)
step=6945000: nr=64, ctr1=0, ctr2=1, ctr3=0, RNA=5631  (tn=40032, r=16)
step=6950000: nr=64, ctr1=0, ctr2=1, ctr3=0, RNA=5642  (tn=40032, r=19)
step=6955000: nr=64, ctr1=0, ctr2=1, ctr3=0, RNA=5649  (tn=40032, r=16)
step=6960000: nr=62, ctr1=0, ctr2=1, ctr3=0, RNA=5635  (tn=40032, r=17)
step=6965000: nr=61, ctr1=0, ctr2=1, ctr3=0, RNA=5641  (tn=40032, r=15)
step=6970000: nr=61, ctr1=0, ctr2=1, ctr3=0, RNA=5633  (tn=40032, r=20)
step=6975000: nr=61, ctr1=0, ctr2=1, ctr3=0, RNA=5621  (tn=40032, r=18)
step=6980000: nr=61, ctr1=0, ctr2=1, ctr3=0, RNA=5621  (tn=40032, r=15)
step=6985000: nr=60, ctr1=0, ctr2=1, ctr3=0, RNA=5631  (tn=40032, r=16)
step=6990000: nr=59, ctr1=0, ctr2=1, ctr3=0, RNA=5633  (tn=40032, r=16)
step=6995000: nr=58, ctr1=0, ctr2=1, ctr3=0, RNA=5631  (tn=40032, r=18)
step=7000000: nr=57, ctr1=0, ctr2=1, ctr3=0, RNA=5639  (tn=40032, r=17)
step=7005000: nr=57, ctr1=0, ctr2=1, ctr3=0, RNA=5634  (tn=40032, r=17)
step=7010000: nr=56, ctr1=0, ctr2=1, ctr3=0, RNA=5616  (tn=40032, r=30)
step=7015000: nr=57, ctr1=0, ctr2=1, ctr3=0, RNA=5636  (tn=40032, r=21)
step=7020000: nr=57, ctr1=0, ctr2=1, ctr3=0, RNA=5628  (tn=40032, r=20)
step=7025000: nr=56, ctr1=0, ctr2=1, ctr3=0, RNA=5626  (tn=40032, r=15)
step=7030000: nr=54, ctr1=0, ctr2=1, ctr3=0, RNA=5606  (tn=40032, r=26)
step=7035000: nr=55, ctr1=0, ctr2=1, ctr3=0, RNA=5605  (tn=40032, r=21)
step=7040000: nr=55, ctr1=0, ctr2=1, ctr3=0, RNA=5613  (tn=40032, r=22)
step=7045000: nr=55, ctr1=0, ctr2=1, ctr3=0, RNA=5607  (tn=40032, r=17)
step=7050000: nr=56, ctr1=0, ctr2=1, ctr3=0, RNA=5596  (tn=40032, r=25)
step=7055000: nr=57, ctr1=0, ctr2=1, ctr3=0, RNA=5597  (tn=40032, r=23)
step=7060000: nr=57, ctr1=0, ctr2=1, ctr3=0, RNA=5592  (tn=40032, r=21)
step=7065000: nr=57, ctr1=0, ctr2=1, ctr3=0, RNA=5596  (tn=40032, r=10)
step=7070000: nr=56, ctr1=0, ctr2=1, ctr3=0, RNA=5596  (tn=40032, r=15)
step=7075000: nr=56, ctr1=0, ctr2=1, ctr3=0, RNA=5590  (tn=40032, r=17)
step=7080000: nr=56, ctr1=0, ctr2=1, ctr3=0, RNA=5574  (tn=40032, r=18)
step=7085000: nr=55, ctr1=0, ctr2=1, ctr3=0, RNA=5585  (tn=40032, r=13)
step=7090000: nr=55, ctr1=0, ctr2=1, ctr3=0, RNA=5573  (tn=40032, r=20)
step=7095000: nr=54, ctr1=0, ctr2=1, ctr3=0, RNA=5588  (tn=40032, r=19)
step=7100000: nr=54, ctr1=0, ctr2=1, ctr3=0, RNA=5587  (tn=40032, r=23)
step=7105000: nr=54, ctr1=0, ctr2=1, ctr3=0, RNA=5584  (tn=40032, r=19)
step=7110000: nr=54, ctr1=0, ctr2=1, ctr3=0, RNA=5588  (tn=40032, r=23)
step=7115000: nr=54, ctr1=0, ctr2=1, ctr3=0, RNA=5610  (tn=40032, r=18)
step=7120000: nr=56, ctr1=0, ctr2=1, ctr3=0, RNA=5615  (tn=40032, r=15)
step=7125000: nr=55, ctr1=0, ctr2=1, ctr3=0, RNA=5604  (tn=40032, r=20)
step=7130000: nr=54, ctr1=0, ctr2=1, ctr3=0, RNA=5617  (tn=40032, r=24)
step=7135000: nr=54, ctr1=0, ctr2=1, ctr3=0, RNA=5622  (tn=40032, r=20)
step=7140000: nr=52, ctr1=0, ctr2=1, ctr3=0, RNA=5620  (tn=40032, r=25)
step=7145000: nr=52, ctr1=0, ctr2=1, ctr3=0, RNA=5625  (tn=40032, r=14)
step=7150000: nr=52, ctr1=0, ctr2=1, ctr3=0, RNA=5627  (tn=40032, r=20)
step=7155000: nr=51, ctr1=0, ctr2=1, ctr3=0, RNA=5626  (tn=40032, r=15)
step=7160000: nr=50, ctr1=0, ctr2=1, ctr3=0, RNA=5606  (tn=40032, r=12)
step=7165000: nr=50, ctr1=0, ctr2=1, ctr3=0, RNA=5605  (tn=40032, r=13)
step=7170000: nr=50, ctr1=0, ctr2=1, ctr3=0, RNA=5613  (tn=40032, r=16)
step=7175000: nr=49, ctr1=0, ctr2=1, ctr3=0, RNA=5610  (tn=40032, r=19)
step=7180000: nr=49, ctr1=0, ctr2=1, ctr3=0, RNA=5597  (tn=40032, r=18)
step=7185000: nr=49, ctr1=0, ctr2=1, ctr3=0, RNA=5602  (tn=40032, r=17)
step=7190000: nr=50, ctr1=0, ctr2=1, ctr3=0, RNA=5598  (tn=40032, r=15)
step=7195000: nr=49, ctr1=0, ctr2=1, ctr3=0, RNA=5592  (tn=40032, r=19)
step=7200000: nr=50, ctr1=0, ctr2=1, ctr3=0, RNA=5606  (tn=40032, r=29)
step=7205000: nr=50, ctr1=0, ctr2=1, ctr3=0, RNA=5629  (tn=40032, r=20)
step=7210000: nr=51, ctr1=0, ctr2=1, ctr3=0, RNA=5612  (tn=40032, r=22)
step=7215000: nr=50, ctr1=0, ctr2=1, ctr3=0, RNA=5620  (tn=40032, r=17)
step=7220000: nr=50, ctr1=0, ctr2=1, ctr3=0, RNA=5623  (tn=40032, r=22)
step=7225000: nr=50, ctr1=0, ctr2=1, ctr3=0, RNA=5615  (tn=40032, r=21)
step=7230000: nr=50, ctr1=0, ctr2=1, ctr3=0, RNA=5610  (tn=40032, r=23)
step=7235000: nr=50, ctr1=0, ctr2=1, ctr3=0, RNA=5603  (tn=40032, r=19)
step=7240000: nr=48, ctr1=0, ctr2=1, ctr3=0, RNA=5603  (tn=40032, r=24)
step=7245000: nr=47, ctr1=0, ctr2=1, ctr3=0, RNA=5609  (tn=40032, r=18)
step=7250000: nr=47, ctr1=0, ctr2=1, ctr3=0, RNA=5603  (tn=40032, r=18)
step=7255000: nr=47, ctr1=0, ctr2=1, ctr3=0, RNA=5602  (tn=40032, r=22)
step=7260000: nr=47, ctr1=0, ctr2=1, ctr3=0, RNA=5600  (tn=40032, r=26)
step=7265000: nr=47, ctr1=0, ctr2=1, ctr3=0, RNA=5606  (tn=40032, r=20)
step=7270000: nr=48, ctr1=0, ctr2=1, ctr3=0, RNA=5593  (tn=40032, r=25)
step=7275000: nr=47, ctr1=0, ctr2=1, ctr3=0, RNA=5590  (tn=40032, r=18)
step=7280000: nr=47, ctr1=0, ctr2=1, ctr3=0, RNA=5593  (tn=40032, r=24)
step=7285000: nr=47, ctr1=0, ctr2=1, ctr3=0, RNA=5582  (tn=40032, r=21)
step=7290000: nr=48, ctr1=0, ctr2=1, ctr3=0, RNA=5600  (tn=40032, r=15)
step=7295000: nr=49, ctr1=0, ctr2=1, ctr3=0, RNA=5577  (tn=40032, r=22)
step=7300000: nr=48, ctr1=0, ctr2=0, ctr3=0, RNA=5596  (tn=40032, r=24)
step=7305000: nr=47, ctr1=0, ctr2=0, ctr3=0, RNA=5583  (tn=40032, r=21)
step=7310000: nr=46, ctr1=0, ctr2=0, ctr3=0, RNA=5583  (tn=40032, r=26)
step=7315000: nr=45, ctr1=0, ctr2=0, ctr3=0, RNA=5584  (tn=40032, r=30)
step=7320000: nr=45, ctr1=0, ctr2=0, ctr3=0, RNA=5584  (tn=40032, r=32)
step=7325000: nr=46, ctr1=0, ctr2=0, ctr3=0, RNA=5592  (tn=40032, r=31)
step=7330000: nr=43, ctr1=0, ctr2=0, ctr3=0, RNA=5597  (tn=40032, r=33)
step=7335000: nr=44, ctr1=0, ctr2=0, ctr3=0, RNA=5584  (tn=40032, r=37)
step=7340000: nr=44, ctr1=0, ctr2=0, ctr3=0, RNA=5582  (tn=40032, r=33)
step=7345000: nr=44, ctr1=0, ctr2=0, ctr3=0, RNA=5582  (tn=40032, r=27)
step=7350000: nr=45, ctr1=0, ctr2=0, ctr3=0, RNA=5574  (tn=40032, r=22)
step=7355000: nr=45, ctr1=0, ctr2=0, ctr3=0, RNA=5579  (tn=40032, r=27)
step=7360000: nr=46, ctr1=0, ctr2=0, ctr3=0, RNA=5583  (tn=40032, r=28)
step=7365000: nr=46, ctr1=0, ctr2=0, ctr3=0, RNA=5586  (tn=40032, r=34)
step=7370000: nr=45, ctr1=0, ctr2=0, ctr3=0, RNA=5578  (tn=40032, r=23)
step=7375000: nr=44, ctr1=0, ctr2=0, ctr3=0, RNA=5577  (tn=40032, r=25)
step=7380000: nr=44, ctr1=0, ctr2=0, ctr3=0, RNA=5585  (tn=40032, r=20)
step=7385000: nr=44, ctr1=0, ctr2=0, ctr3=0, RNA=5581  (tn=40032, r=30)
step=7390000: nr=44, ctr1=0, ctr2=0, ctr3=0, RNA=5579  (tn=40032, r=28)
step=7395000: nr=44, ctr1=0, ctr2=0, ctr3=0, RNA=5567  (tn=40032, r=23)
step=7400000: nr=42, ctr1=0, ctr2=0, ctr3=0, RNA=5576  (tn=40032, r=21)
step=7405000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5569  (tn=40032, r=16)
step=7410000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5567  (tn=40032, r=18)
step=7415000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5585  (tn=40032, r=20)
step=7420000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5579  (tn=40032, r=18)
step=7425000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5571  (tn=40032, r=20)
step=7430000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5581  (tn=40032, r=25)
step=7435000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5590  (tn=40032, r=22)
step=7440000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5581  (tn=40032, r=24)
step=7445000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5580  (tn=40032, r=25)
step=7450000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5588  (tn=40032, r=23)
step=7455000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5582  (tn=40032, r=23)
step=7460000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5588  (tn=40032, r=17)
step=7465000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5565  (tn=40032, r=24)
step=7470000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5566  (tn=40032, r=24)
step=7475000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5557  (tn=40032, r=30)
step=7480000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5562  (tn=40032, r=28)
step=7485000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5559  (tn=40032, r=29)
step=7490000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5571  (tn=40032, r=24)
step=7495000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5582  (tn=40032, r=21)
step=7500000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5585  (tn=40032, r=23)
step=7505000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5591  (tn=40032, r=21)
step=7510000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5579  (tn=40032, r=26)
step=7515000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5582  (tn=40032, r=18)
step=7520000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5576  (tn=40032, r=22)
step=7525000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5584  (tn=40032, r=24)
step=7530000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5599  (tn=40032, r=26)
step=7535000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5587  (tn=40032, r=19)
step=7540000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5583  (tn=40032, r=20)
step=7545000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5578  (tn=40032, r=26)
step=7550000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5597  (tn=40032, r=16)
step=7555000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5604  (tn=40032, r=16)
step=7560000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5599  (tn=40032, r=17)
step=7565000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5616  (tn=40032, r=19)
step=7570000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5605  (tn=40032, r=26)
step=7575000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5613  (tn=40032, r=24)
step=7580000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5615  (tn=40032, r=24)
step=7585000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5614  (tn=40032, r=29)
step=7590000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5601  (tn=40032, r=31)
step=7595000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5601  (tn=40032, r=29)
step=7600000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5605  (tn=40032, r=27)
step=7605000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5598  (tn=40032, r=28)
step=7610000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5614  (tn=40032, r=27)
step=7615000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5618  (tn=40032, r=33)
step=7620000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5624  (tn=40032, r=25)
step=7625000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5618  (tn=40032, r=24)
step=7630000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5594  (tn=40032, r=25)
step=7635000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5604  (tn=40032, r=25)
step=7640000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5613  (tn=40032, r=31)
step=7645000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5595  (tn=40032, r=26)
step=7650000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5606  (tn=40032, r=22)
step=7655000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5610  (tn=40032, r=22)
step=7660000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5612  (tn=40032, r=26)
step=7665000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5618  (tn=40032, r=23)
step=7670000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5616  (tn=40032, r=30)
step=7675000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5601  (tn=40032, r=31)
step=7680000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5602  (tn=40032, r=22)
step=7685000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5618  (tn=40032, r=24)
step=7690000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5611  (tn=40032, r=29)
step=7695000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5607  (tn=40032, r=30)
step=7700000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5621  (tn=40032, r=34)
step=7705000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5630  (tn=40032, r=31)
step=7710000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5618  (tn=40032, r=29)
step=7715000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=30)
step=7720000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5635  (tn=40032, r=21)
step=7725000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5635  (tn=40032, r=20)
step=7730000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5623  (tn=40032, r=27)
step=7735000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=23)
step=7740000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5613  (tn=40032, r=19)
step=7745000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5610  (tn=40032, r=20)
step=7750000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5617  (tn=40032, r=22)
step=7755000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5597  (tn=40032, r=27)
step=7760000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5624  (tn=40032, r=23)
step=7765000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5614  (tn=40032, r=28)
step=7770000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5617  (tn=40032, r=29)
step=7775000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5609  (tn=40032, r=31)
step=7780000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5602  (tn=40032, r=22)
step=7785000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5614  (tn=40032, r=21)
step=7790000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5610  (tn=40032, r=22)
step=7795000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5618  (tn=40032, r=20)
step=7800000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5601  (tn=40032, r=20)
step=7805000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5601  (tn=40032, r=19)
step=7810000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=19)
step=7815000: nr=35, ctr1=0, ctr2=0, ctr3=0, RNA=5623  (tn=40032, r=19)
step=7820000: nr=36, ctr1=0, ctr2=0, ctr3=0, RNA=5607  (tn=40032, r=28)
step=7825000: nr=36, ctr1=0, ctr2=0, ctr3=0, RNA=5615  (tn=40032, r=26)
step=7830000: nr=36, ctr1=0, ctr2=0, ctr3=0, RNA=5625  (tn=40032, r=26)
step=7835000: nr=35, ctr1=0, ctr2=0, ctr3=0, RNA=5614  (tn=40032, r=30)
step=7840000: nr=36, ctr1=0, ctr2=0, ctr3=0, RNA=5601  (tn=40032, r=29)
step=7845000: nr=36, ctr1=0, ctr2=0, ctr3=0, RNA=5589  (tn=40032, r=30)
step=7850000: nr=35, ctr1=0, ctr2=0, ctr3=0, RNA=5590  (tn=40032, r=21)
step=7855000: nr=35, ctr1=0, ctr2=0, ctr3=0, RNA=5578  (tn=40032, r=33)
step=7860000: nr=34, ctr1=0, ctr2=0, ctr3=0, RNA=5592  (tn=40032, r=25)
step=7865000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5590  (tn=40032, r=31)
step=7870000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5603  (tn=40032, r=28)
step=7875000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5601  (tn=40032, r=27)
step=7880000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5601  (tn=40032, r=32)
step=7885000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5606  (tn=40032, r=37)
step=7890000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5608  (tn=40032, r=31)
step=7895000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5599  (tn=40032, r=31)
step=7900000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5598  (tn=40032, r=37)
step=7905000: nr=29, ctr1=0, ctr2=0, ctr3=0, RNA=5601  (tn=40032, r=41)
step=7910000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5587  (tn=40032, r=38)
step=7915000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5599  (tn=40032, r=33)
step=7920000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5606  (tn=40032, r=42)
step=7925000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5608  (tn=40032, r=38)
step=7930000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5608  (tn=40032, r=36)
step=7935000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5604  (tn=40032, r=28)
step=7940000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5591  (tn=40032, r=33)
step=7945000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5590  (tn=40032, r=31)
step=7950000: nr=34, ctr1=0, ctr2=0, ctr3=0, RNA=5578  (tn=40032, r=31)
step=7955000: nr=34, ctr1=0, ctr2=0, ctr3=0, RNA=5577  (tn=40032, r=30)
step=7960000: nr=34, ctr1=0, ctr2=0, ctr3=0, RNA=5576  (tn=40032, r=23)
step=7965000: nr=34, ctr1=0, ctr2=0, ctr3=0, RNA=5575  (tn=40032, r=29)
step=7970000: nr=35, ctr1=0, ctr2=0, ctr3=0, RNA=5562  (tn=40032, r=26)
step=7975000: nr=35, ctr1=0, ctr2=0, ctr3=0, RNA=5564  (tn=40032, r=27)
step=7980000: nr=35, ctr1=0, ctr2=0, ctr3=0, RNA=5562  (tn=40032, r=27)
step=7985000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5573  (tn=40032, r=27)
step=7990000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5577  (tn=40032, r=34)
step=7995000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5585  (tn=40032, r=35)
step=8000000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5587  (tn=40032, r=20)
step=8005000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5588  (tn=40032, r=23)
step=8010000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5583  (tn=40032, r=24)
step=8015000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5582  (tn=40032, r=28)
step=8020000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5582  (tn=40032, r=27)
step=8025000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5568  (tn=40032, r=29)
step=8030000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5577  (tn=40032, r=33)
step=8035000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5567  (tn=40032, r=37)
step=8040000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5579  (tn=40032, r=30)
step=8045000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5584  (tn=40032, r=25)
step=8050000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5588  (tn=40032, r=28)
step=8055000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5575  (tn=40032, r=21)
step=8060000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5569  (tn=40032, r=30)
step=8065000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5576  (tn=40032, r=27)
step=8070000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5573  (tn=40032, r=27)
step=8075000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5579  (tn=40032, r=25)
step=8080000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5581  (tn=40032, r=18)
step=8085000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5590  (tn=40032, r=30)
step=8090000: nr=33, ctr1=0, ctr2=0, ctr3=0, RNA=5583  (tn=40032, r=27)
step=8095000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5579  (tn=40032, r=36)
step=8100000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5564  (tn=40032, r=33)
step=8105000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5575  (tn=40032, r=31)
step=8110000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5589  (tn=40032, r=30)
step=8115000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5570  (tn=40032, r=37)
step=8120000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5561  (tn=40032, r=36)
step=8125000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5553  (tn=40032, r=44)
step=8130000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5550  (tn=40032, r=41)
step=8135000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5553  (tn=40032, r=29)
step=8140000: nr=32, ctr1=0, ctr2=0, ctr3=0, RNA=5547  (tn=40032, r=21)
step=8145000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5540  (tn=40032, r=27)
step=8150000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5536  (tn=40032, r=19)
step=8155000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5553  (tn=40032, r=22)
step=8160000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5555  (tn=40032, r=27)
step=8165000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5532  (tn=40032, r=31)
step=8170000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5546  (tn=40032, r=29)
step=8175000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5552  (tn=40032, r=22)
step=8180000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5548  (tn=40032, r=23)
step=8185000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5553  (tn=40032, r=29)
step=8190000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5558  (tn=40032, r=30)
step=8195000: nr=30, ctr1=0, ctr2=0, ctr3=0, RNA=5564  (tn=40032, r=28)
step=8200000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5555  (tn=40032, r=25)
step=8205000: nr=31, ctr1=0, ctr2=0, ctr3=0, RNA=5562  (tn=40032, r=20)
