step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=560000: nr=224, ctr1=2, ctr2=1, ctr3=0, RNA=6118  (tn=40032, r=10)
step=565000: nr=221, ctr1=2, ctr2=1, ctr3=0, RNA=6107  (tn=40032, r=5)
step=570000: nr=224, ctr1=2, ctr2=1, ctr3=0, RNA=6098  (tn=40032, r=7)
step=575000: nr=220, ctr1=2, ctr2=1, ctr3=0, RNA=6095  (tn=40032, r=5)
step=580000: nr=219, ctr1=2, ctr2=1, ctr3=1, RNA=6066  (tn=40032, r=2)
step=585000: nr=219, ctr1=2, ctr2=1, ctr3=1, RNA=6056  (tn=40032, r=7)
step=590000: nr=219, ctr1=2, ctr2=1, ctr3=1, RNA=6048  (tn=40032, r=7)
step=595000: nr=217, ctr1=2, ctr2=1, ctr3=1, RNA=6032  (tn=40032, r=7)
step=600000: nr=216, ctr1=2, ctr2=1, ctr3=1, RNA=6036  (tn=40032, r=7)
step=605000: nr=210, ctr1=2, ctr2=1, ctr3=1, RNA=6029  (tn=40032, r=8)
step=610000: nr=211, ctr1=2, ctr2=1, ctr3=1, RNA=6007  (tn=40032, r=5)
step=615000: nr=212, ctr1=2, ctr2=1, ctr3=1, RNA=6003  (tn=40032, r=4)
step=620000: nr=210, ctr1=2, ctr2=1, ctr3=1, RNA=5995  (tn=40032, r=4)
step=625000: nr=209, ctr1=2, ctr2=1, ctr3=1, RNA=5986  (tn=40032, r=7)
step=630000: nr=209, ctr1=2, ctr2=1, ctr3=1, RNA=5987  (tn=40032, r=4)
step=635000: nr=208, ctr1=2, ctr2=1, ctr3=1, RNA=5977  (tn=40032, r=2)
step=640000: nr=209, ctr1=2, ctr2=1, ctr3=1, RNA=5963  (tn=40032, r=4)
step=645000: nr=209, ctr1=2, ctr2=1, ctr3=1, RNA=5957  (tn=40032, r=8)
step=650000: nr=207, ctr1=2, ctr2=1, ctr3=1, RNA=5961  (tn=40032, r=7)
step=655000: nr=207, ctr1=2, ctr2=1, ctr3=1, RNA=5953  (tn=40032, r=5)
step=660000: nr=204, ctr1=2, ctr2=1, ctr3=1, RNA=5953  (tn=40032, r=6)
step=665000: nr=203, ctr1=2, ctr2=1, ctr3=1, RNA=5944  (tn=40032, r=6)
step=670000: nr=203, ctr1=3, ctr2=1, ctr3=1, RNA=5946  (tn=40032, r=5)
step=675000: nr=202, ctr1=3, ctr2=1, ctr3=1, RNA=5945  (tn=40032, r=7)
step=680000: nr=204, ctr1=4, ctr2=1, ctr3=1, RNA=5953  (tn=40032, r=4)
step=685000: nr=207, ctr1=4, ctr2=1, ctr3=1, RNA=5968  (tn=40032, r=5)
step=690000: nr=206, ctr1=4, ctr2=1, ctr3=1, RNA=5951  (tn=40032, r=4)
step=695000: nr=206, ctr1=4, ctr2=1, ctr3=1, RNA=5931  (tn=40032, r=1)
step=700000: nr=205, ctr1=4, ctr2=1, ctr3=1, RNA=5949  (tn=40032, r=4)
step=705000: nr=205, ctr1=4, ctr2=1, ctr3=1, RNA=5929  (tn=40032, r=4)
step=710000: nr=203, ctr1=4, ctr2=1, ctr3=1, RNA=5928  (tn=40032, r=10)
step=715000: nr=200, ctr1=4, ctr2=1, ctr3=1, RNA=5940  (tn=40032, r=6)
step=720000: nr=201, ctr1=4, ctr2=1, ctr3=1, RNA=5925  (tn=40032, r=6)
step=725000: nr=200, ctr1=4, ctr2=1, ctr3=1, RNA=5930  (tn=40032, r=6)
step=730000: nr=201, ctr1=4, ctr2=1, ctr3=0, RNA=5936  (tn=40032, r=7)
step=735000: nr=201, ctr1=4, ctr2=1, ctr3=0, RNA=5929  (tn=40032, r=7)
step=740000: nr=199, ctr1=4, ctr2=1, ctr3=0, RNA=5931  (tn=40032, r=3)
step=745000: nr=198, ctr1=4, ctr2=1, ctr3=0, RNA=5927  (tn=40032, r=4)
step=750000: nr=198, ctr1=4, ctr2=1, ctr3=0, RNA=5920  (tn=40032, r=4)
step=755000: nr=198, ctr1=4, ctr2=1, ctr3=0, RNA=5903  (tn=40032, r=3)
step=760000: nr=197, ctr1=4, ctr2=1, ctr3=0, RNA=5908  (tn=40032, r=3)
step=765000: nr=196, ctr1=4, ctr2=1, ctr3=0, RNA=5919  (tn=40032, r=4)
step=770000: nr=197, ctr1=4, ctr2=1, ctr3=0, RNA=5897  (tn=40032, r=6)
step=775000: nr=196, ctr1=4, ctr2=1, ctr3=0, RNA=5886  (tn=40032, r=2)
step=780000: nr=194, ctr1=4, ctr2=1, ctr3=0, RNA=5895  (tn=40032, r=4)
step=785000: nr=194, ctr1=4, ctr2=1, ctr3=0, RNA=5878  (tn=40032, r=8)
step=790000: nr=192, ctr1=4, ctr2=1, ctr3=0, RNA=5867  (tn=40032, r=5)
step=795000: nr=189, ctr1=4, ctr2=1, ctr3=0, RNA=5862  (tn=40032, r=5)
step=800000: nr=190, ctr1=4, ctr2=1, ctr3=0, RNA=5877  (tn=40032, r=5)
step=805000: nr=189, ctr1=4, ctr2=1, ctr3=0, RNA=5857  (tn=40032, r=2)
step=810000: nr=190, ctr1=4, ctr2=1, ctr3=0, RNA=5848  (tn=40032, r=7)
step=815000: nr=190, ctr1=4, ctr2=1, ctr3=0, RNA=5837  (tn=40032, r=4)
step=820000: nr=190, ctr1=4, ctr2=1, ctr3=0, RNA=5821  (tn=40032, r=5)
step=825000: nr=190, ctr1=4, ctr2=1, ctr3=0, RNA=5824  (tn=40032, r=3)
step=830000: nr=187, ctr1=4, ctr2=1, ctr3=0, RNA=5819  (tn=40032, r=3)
step=835000: nr=185, ctr1=4, ctr2=1, ctr3=0, RNA=5817  (tn=40032, r=4)
step=840000: nr=185, ctr1=4, ctr2=1, ctr3=0, RNA=5795  (tn=40032, r=4)
step=845000: nr=185, ctr1=4, ctr2=1, ctr3=0, RNA=5785  (tn=40032, r=2)
step=850000: nr=186, ctr1=4, ctr2=1, ctr3=0, RNA=5782  (tn=40032, r=2)
step=855000: nr=187, ctr1=4, ctr2=1, ctr3=0, RNA=5793  (tn=40032, r=5)
step=860000: nr=186, ctr1=4, ctr2=1, ctr3=0, RNA=5790  (tn=40032, r=4)
step=865000: nr=183, ctr1=4, ctr2=1, ctr3=0, RNA=5770  (tn=40032, r=7)
step=870000: nr=185, ctr1=4, ctr2=1, ctr3=0, RNA=5783  (tn=40032, r=8)
step=875000: nr=185, ctr1=4, ctr2=1, ctr3=0, RNA=5777  (tn=40032, r=8)
step=880000: nr=184, ctr1=4, ctr2=1, ctr3=0, RNA=5766  (tn=40032, r=5)
step=885000: nr=183, ctr1=4, ctr2=1, ctr3=0, RNA=5758  (tn=40032, r=9)
step=890000: nr=183, ctr1=4, ctr2=1, ctr3=0, RNA=5762  (tn=40032, r=6)
step=895000: nr=183, ctr1=4, ctr2=1, ctr3=0, RNA=5771  (tn=40032, r=6)
step=900000: nr=182, ctr1=4, ctr2=1, ctr3=0, RNA=5763  (tn=40032, r=5)
step=905000: nr=181, ctr1=4, ctr2=1, ctr3=0, RNA=5755  (tn=40032, r=7)
step=910000: nr=181, ctr1=4, ctr2=1, ctr3=0, RNA=5762  (tn=40032, r=4)
step=915000: nr=179, ctr1=4, ctr2=1, ctr3=0, RNA=5774  (tn=40032, r=2)
step=920000: nr=176, ctr1=4, ctr2=1, ctr3=0, RNA=5769  (tn=40032, r=4)
step=925000: nr=175, ctr1=4, ctr2=1, ctr3=0, RNA=5763  (tn=40032, r=5)
step=930000: nr=175, ctr1=4, ctr2=1, ctr3=0, RNA=5745  (tn=40032, r=4)
step=935000: nr=174, ctr1=4, ctr2=1, ctr3=0, RNA=5757  (tn=40032, r=6)
step=940000: nr=174, ctr1=4, ctr2=1, ctr3=0, RNA=5755  (tn=40032, r=7)
step=945000: nr=174, ctr1=4, ctr2=1, ctr3=0, RNA=5757  (tn=40032, r=3)
step=950000: nr=171, ctr1=4, ctr2=1, ctr3=0, RNA=5747  (tn=40032, r=5)
step=955000: nr=166, ctr1=4, ctr2=1, ctr3=0, RNA=5767  (tn=40032, r=6)
step=960000: nr=164, ctr1=3, ctr2=1, ctr3=0, RNA=5747  (tn=40032, r=12)
step=965000: nr=164, ctr1=4, ctr2=1, ctr3=0, RNA=5749  (tn=40032, r=8)
step=970000: nr=164, ctr1=4, ctr2=1, ctr3=0, RNA=5740  (tn=40032, r=8)
step=975000: nr=164, ctr1=4, ctr2=1, ctr3=0, RNA=5762  (tn=40032, r=3)
step=980000: nr=164, ctr1=4, ctr2=1, ctr3=0, RNA=5742  (tn=40032, r=6)
step=985000: nr=160, ctr1=4, ctr2=1, ctr3=0, RNA=5765  (tn=40032, r=4)
step=990000: nr=159, ctr1=4, ctr2=1, ctr3=0, RNA=5754  (tn=40032, r=7)
step=995000: nr=158, ctr1=4, ctr2=1, ctr3=0, RNA=5747  (tn=40032, r=9)
step=1000000: nr=158, ctr1=4, ctr2=1, ctr3=0, RNA=5743  (tn=40032, r=9)
程序运行时间：1441.159 s
step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=5000: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=2427  (tn=40000, r=37393)
step=10000: nr=1, ctr1=1, ctr2=1, ctr3=1, RNA=2503  (tn=40032, r=37211)
step=15000: nr=1, ctr1=1, ctr2=1, ctr3=1, RNA=2953  (tn=40032, r=36176)
step=20000: nr=1, ctr1=2, ctr2=1, ctr3=1, RNA=3673  (tn=40032, r=33945)
step=25000: nr=9, ctr1=2, ctr2=1, ctr3=2, RNA=5049  (tn=40032, r=29774)
step=30000: nr=23, ctr1=2, ctr2=1, ctr3=2, RNA=6818  (tn=40032, r=24084)
step=35000: nr=38, ctr1=2, ctr2=1, ctr3=2, RNA=8127  (tn=40032, r=19033)
step=40000: nr=47, ctr1=2, ctr2=1, ctr3=2, RNA=8916  (tn=40032, r=14670)
step=45000: nr=56, ctr1=2, ctr2=2, ctr3=2, RNA=9309  (tn=40032, r=11065)
step=50000: nr=64, ctr1=3, ctr2=2, ctr3=2, RNA=9484  (tn=40032, r=8352)
step=55000: nr=70, ctr1=4, ctr2=2, ctr3=2, RNA=9577  (tn=40032, r=6140)
step=60000: nr=71, ctr1=4, ctr2=3, ctr3=2, RNA=9643  (tn=40032, r=4619)
step=65000: nr=81, ctr1=4, ctr2=3, ctr3=2, RNA=9575  (tn=40032, r=3529)
step=70000: nr=84, ctr1=5, ctr2=4, ctr3=2, RNA=9505  (tn=40032, r=2736)
step=75000: nr=85, ctr1=5, ctr2=4, ctr3=1, RNA=9409  (tn=40032, r=2083)
step=80000: nr=90, ctr1=5, ctr2=3, ctr3=1, RNA=9317  (tn=40032, r=1646)
step=85000: nr=90, ctr1=5, ctr2=3, ctr3=1, RNA=9226  (tn=40032, r=1317)
step=90000: nr=93, ctr1=5, ctr2=3, ctr3=1, RNA=9130  (tn=40032, r=1025)
step=95000: nr=92, ctr1=5, ctr2=3, ctr3=1, RNA=8993  (tn=40032, r=833)
step=100000: nr=95, ctr1=5, ctr2=3, ctr3=1, RNA=8928  (tn=40032, r=679)
step=105000: nr=99, ctr1=5, ctr2=3, ctr3=1, RNA=8780  (tn=40032, r=537)
step=110000: nr=102, ctr1=5, ctr2=3, ctr3=1, RNA=8699  (tn=40032, r=428)
step=115000: nr=103, ctr1=5, ctr2=3, ctr3=1, RNA=8611  (tn=40032, r=347)
step=120000: nr=106, ctr1=5, ctr2=3, ctr3=1, RNA=8547  (tn=40032, r=260)
step=125000: nr=106, ctr1=5, ctr2=3, ctr3=1, RNA=8462  (tn=40032, r=205)
step=130000: nr=107, ctr1=5, ctr2=3, ctr3=1, RNA=8371  (tn=40032, r=161)
step=135000: nr=110, ctr1=5, ctr2=3, ctr3=1, RNA=8286  (tn=40032, r=128)
step=140000: nr=111, ctr1=5, ctr2=3, ctr3=2, RNA=8222  (tn=40032, r=102)
step=145000: nr=109, ctr1=5, ctr2=4, ctr3=2, RNA=8120  (tn=40032, r=85)
step=150000: nr=112, ctr1=5, ctr2=4, ctr3=2, RNA=8051  (tn=40032, r=73)
step=155000: nr=114, ctr1=5, ctr2=4, ctr3=2, RNA=7972  (tn=40032, r=60)
step=160000: nr=114, ctr1=5, ctr2=4, ctr3=2, RNA=7906  (tn=40032, r=52)
step=165000: nr=115, ctr1=5, ctr2=4, ctr3=2, RNA=7846  (tn=40032, r=43)
step=170000: nr=117, ctr1=5, ctr2=4, ctr3=2, RNA=7796  (tn=40032, r=35)
step=175000: nr=114, ctr1=5, ctr2=4, ctr3=2, RNA=7754  (tn=40032, r=32)
step=180000: nr=116, ctr1=5, ctr2=4, ctr3=2, RNA=7692  (tn=40032, r=31)
step=185000: nr=115, ctr1=5, ctr2=4, ctr3=2, RNA=7640  (tn=40032, r=31)
step=190000: nr=114, ctr1=5, ctr2=4, ctr3=2, RNA=7585  (tn=40032, r=29)
step=195000: nr=113, ctr1=6, ctr2=4, ctr3=2, RNA=7551  (tn=40032, r=25)
step=200000: nr=113, ctr1=6, ctr2=4, ctr3=2, RNA=7502  (tn=40032, r=26)
step=205000: nr=111, ctr1=6, ctr2=4, ctr3=2, RNA=7451  (tn=40032, r=17)
step=210000: nr=114, ctr1=7, ctr2=4, ctr3=2, RNA=7414  (tn=40032, r=20)
step=215000: nr=113, ctr1=7, ctr2=4, ctr3=2, RNA=7399  (tn=40032, r=22)
step=220000: nr=112, ctr1=7, ctr2=4, ctr3=2, RNA=7343  (tn=40032, r=27)
step=225000: nr=115, ctr1=7, ctr2=4, ctr3=2, RNA=7313  (tn=40032, r=20)
step=230000: nr=114, ctr1=7, ctr2=4, ctr3=2, RNA=7270  (tn=40032, r=19)
step=235000: nr=116, ctr1=7, ctr2=4, ctr3=2, RNA=7248  (tn=40032, r=21)
step=240000: nr=117, ctr1=7, ctr2=4, ctr3=2, RNA=7207  (tn=40032, r=19)
step=245000: nr=118, ctr1=7, ctr2=4, ctr3=2, RNA=7157  (tn=40032, r=19)
step=250000: nr=117, ctr1=7, ctr2=4, ctr3=2, RNA=7118  (tn=40032, r=20)
step=255000: nr=116, ctr1=7, ctr2=4, ctr3=2, RNA=7078  (tn=40032, r=17)
step=260000: nr=117, ctr1=7, ctr2=4, ctr3=2, RNA=7046  (tn=40032, r=22)
step=265000: nr=115, ctr1=7, ctr2=4, ctr3=2, RNA=7030  (tn=40032, r=18)
step=270000: nr=115, ctr1=7, ctr2=4, ctr3=2, RNA=7003  (tn=40032, r=14)
step=275000: nr=116, ctr1=7, ctr2=4, ctr3=2, RNA=6975  (tn=40032, r=24)
step=280000: nr=116, ctr1=6, ctr2=4, ctr3=2, RNA=6962  (tn=40032, r=22)
step=285000: nr=116, ctr1=6, ctr2=4, ctr3=2, RNA=6929  (tn=40032, r=15)
step=290000: nr=114, ctr1=6, ctr2=4, ctr3=2, RNA=6889  (tn=40032, r=20)
step=295000: nr=116, ctr1=6, ctr2=4, ctr3=2, RNA=6883  (tn=40032, r=14)
step=300000: nr=118, ctr1=6, ctr2=4, ctr3=2, RNA=6857  (tn=40032, r=10)
step=305000: nr=115, ctr1=6, ctr2=4, ctr3=2, RNA=6840  (tn=40032, r=12)
step=310000: nr=117, ctr1=6, ctr2=4, ctr3=2, RNA=6804  (tn=40032, r=15)
step=315000: nr=116, ctr1=5, ctr2=4, ctr3=2, RNA=6790  (tn=40032, r=11)
step=320000: nr=117, ctr1=5, ctr2=4, ctr3=2, RNA=6759  (tn=40032, r=16)
step=325000: nr=115, ctr1=5, ctr2=4, ctr3=2, RNA=6745  (tn=40032, r=14)
step=330000: nr=114, ctr1=5, ctr2=4, ctr3=2, RNA=6716  (tn=40032, r=13)
step=335000: nr=115, ctr1=5, ctr2=4, ctr3=2, RNA=6709  (tn=40032, r=13)
step=340000: nr=114, ctr1=5, ctr2=4, ctr3=2, RNA=6683  (tn=40032, r=14)
step=345000: nr=114, ctr1=5, ctr2=4, ctr3=2, RNA=6659  (tn=40032, r=14)
step=350000: nr=113, ctr1=5, ctr2=4, ctr3=2, RNA=6645  (tn=40032, r=18)
step=355000: nr=111, ctr1=5, ctr2=4, ctr3=2, RNA=6611  (tn=40032, r=17)
step=360000: nr=110, ctr1=5, ctr2=4, ctr3=2, RNA=6593  (tn=40032, r=18)
step=365000: nr=107, ctr1=5, ctr2=4, ctr3=2, RNA=6578  (tn=40032, r=9)
step=370000: nr=109, ctr1=5, ctr2=4, ctr3=2, RNA=6571  (tn=40032, r=9)
step=375000: nr=107, ctr1=5, ctr2=4, ctr3=2, RNA=6539  (tn=40032, r=11)
step=380000: nr=108, ctr1=5, ctr2=4, ctr3=2, RNA=6519  (tn=40032, r=8)
step=385000: nr=106, ctr1=5, ctr2=4, ctr3=2, RNA=6509  (tn=40032, r=6)
step=390000: nr=106, ctr1=5, ctr2=4, ctr3=2, RNA=6488  (tn=40032, r=7)
step=395000: nr=106, ctr1=5, ctr2=4, ctr3=2, RNA=6481  (tn=40032, r=7)
step=400000: nr=105, ctr1=5, ctr2=4, ctr3=2, RNA=6474  (tn=40032, r=14)
step=405000: nr=107, ctr1=4, ctr2=4, ctr3=2, RNA=6450  (tn=40032, r=15)
step=410000: nr=104, ctr1=4, ctr2=4, ctr3=2, RNA=6439  (tn=40032, r=10)
step=415000: nr=106, ctr1=4, ctr2=4, ctr3=2, RNA=6413  (tn=40032, r=15)
step=420000: nr=108, ctr1=4, ctr2=4, ctr3=2, RNA=6389  (tn=40032, r=14)
step=425000: nr=108, ctr1=4, ctr2=4, ctr3=2, RNA=6400  (tn=40032, r=5)
step=430000: nr=109, ctr1=4, ctr2=4, ctr3=2, RNA=6390  (tn=40032, r=12)
step=435000: nr=108, ctr1=4, ctr2=4, ctr3=2, RNA=6383  (tn=40032, r=6)
step=440000: nr=110, ctr1=4, ctr2=4, ctr3=2, RNA=6369  (tn=40032, r=7)
step=445000: nr=107, ctr1=4, ctr2=4, ctr3=2, RNA=6354  (tn=40032, r=6)
step=450000: nr=105, ctr1=4, ctr2=4, ctr3=2, RNA=6343  (tn=40032, r=15)
step=455000: nr=106, ctr1=4, ctr2=4, ctr3=2, RNA=6347  (tn=40032, r=5)
step=460000: nr=106, ctr1=4, ctr2=4, ctr3=2, RNA=6323  (tn=40032, r=13)
step=465000: nr=105, ctr1=4, ctr2=4, ctr3=2, RNA=6315  (tn=40032, r=10)
step=470000: nr=106, ctr1=4, ctr2=4, ctr3=2, RNA=6290  (tn=40032, r=20)
step=475000: nr=106, ctr1=4, ctr2=4, ctr3=2, RNA=6278  (tn=40032, r=19)
step=480000: nr=104, ctr1=4, ctr2=3, ctr3=2, RNA=6293  (tn=40032, r=12)
step=485000: nr=105, ctr1=4, ctr2=3, ctr3=2, RNA=6286  (tn=40032, r=13)
step=490000: nr=104, ctr1=4, ctr2=3, ctr3=2, RNA=6275  (tn=40032, r=12)
step=495000: nr=103, ctr1=4, ctr2=3, ctr3=2, RNA=6266  (tn=40032, r=16)
step=500000: nr=102, ctr1=4, ctr2=3, ctr3=2, RNA=6273  (tn=40032, r=16)
step=505000: nr=102, ctr1=4, ctr2=3, ctr3=2, RNA=6257  (tn=40032, r=9)
step=510000: nr=101, ctr1=4, ctr2=3, ctr3=1, RNA=6254  (tn=40032, r=14)
step=515000: nr=100, ctr1=4, ctr2=3, ctr3=1, RNA=6224  (tn=40032, r=12)
step=520000: nr=98, ctr1=4, ctr2=3, ctr3=2, RNA=6210  (tn=40032, r=14)
step=525000: nr=100, ctr1=4, ctr2=3, ctr3=2, RNA=6204  (tn=40032, r=11)
step=530000: nr=101, ctr1=4, ctr2=3, ctr3=2, RNA=6211  (tn=40032, r=9)
step=535000: nr=101, ctr1=4, ctr2=3, ctr3=2, RNA=6210  (tn=40032, r=16)
step=540000: nr=94, ctr1=4, ctr2=3, ctr3=2, RNA=6207  (tn=40032, r=12)
step=545000: nr=92, ctr1=4, ctr2=3, ctr3=2, RNA=6196  (tn=40032, r=16)
step=550000: nr=92, ctr1=4, ctr2=3, ctr3=2, RNA=6188  (tn=40032, r=18)
step=555000: nr=91, ctr1=4, ctr2=3, ctr3=2, RNA=6185  (tn=40032, r=16)
step=560000: nr=90, ctr1=4, ctr2=3, ctr3=2, RNA=6161  (tn=40032, r=10)
step=565000: nr=92, ctr1=4, ctr2=3, ctr3=2, RNA=6159  (tn=40032, r=12)
step=570000: nr=91, ctr1=4, ctr2=3, ctr3=2, RNA=6160  (tn=40032, r=8)
step=575000: nr=90, ctr1=4, ctr2=3, ctr3=2, RNA=6156  (tn=40032, r=14)
step=580000: nr=90, ctr1=4, ctr2=3, ctr3=2, RNA=6148  (tn=40032, r=11)
step=585000: nr=88, ctr1=4, ctr2=3, ctr3=1, RNA=6143  (tn=40032, r=10)
step=590000: nr=87, ctr1=4, ctr2=3, ctr3=1, RNA=6126  (tn=40032, r=23)
step=595000: nr=88, ctr1=4, ctr2=3, ctr3=1, RNA=6132  (tn=40032, r=18)
step=600000: nr=87, ctr1=4, ctr2=3, ctr3=1, RNA=6127  (tn=40032, r=11)
step=605000: nr=90, ctr1=4, ctr2=2, ctr3=1, RNA=6120  (tn=40032, r=18)
step=610000: nr=90, ctr1=4, ctr2=2, ctr3=1, RNA=6116  (tn=40032, r=19)
step=615000: nr=89, ctr1=4, ctr2=2, ctr3=1, RNA=6102  (tn=40032, r=18)
step=620000: nr=88, ctr1=4, ctr2=2, ctr3=1, RNA=6109  (tn=40032, r=17)
step=625000: nr=89, ctr1=4, ctr2=2, ctr3=1, RNA=6110  (tn=40032, r=12)
step=630000: nr=91, ctr1=4, ctr2=2, ctr3=1, RNA=6096  (tn=40032, r=12)
step=635000: nr=92, ctr1=4, ctr2=2, ctr3=1, RNA=6092  (tn=40032, r=15)
step=640000: nr=92, ctr1=4, ctr2=2, ctr3=1, RNA=6072  (tn=40032, r=19)
step=645000: nr=91, ctr1=4, ctr2=2, ctr3=1, RNA=6072  (tn=40032, r=14)
step=650000: nr=92, ctr1=4, ctr2=2, ctr3=1, RNA=6055  (tn=40032, r=17)
step=655000: nr=91, ctr1=4, ctr2=2, ctr3=1, RNA=6051  (tn=40032, r=11)
step=660000: nr=94, ctr1=4, ctr2=2, ctr3=1, RNA=6040  (tn=40032, r=12)
step=665000: nr=94, ctr1=3, ctr2=2, ctr3=1, RNA=6030  (tn=40032, r=14)
step=670000: nr=93, ctr1=3, ctr2=2, ctr3=1, RNA=6030  (tn=40032, r=11)
step=675000: nr=94, ctr1=3, ctr2=2, ctr3=1, RNA=6018  (tn=40032, r=11)
step=680000: nr=94, ctr1=3, ctr2=2, ctr3=1, RNA=6012  (tn=40032, r=11)
step=685000: nr=93, ctr1=3, ctr2=2, ctr3=1, RNA=6011  (tn=40032, r=14)
step=690000: nr=93, ctr1=3, ctr2=2, ctr3=1, RNA=6011  (tn=40032, r=8)
step=695000: nr=92, ctr1=3, ctr2=3, ctr3=1, RNA=5997  (tn=40032, r=8)
step=700000: nr=93, ctr1=3, ctr2=3, ctr3=1, RNA=5986  (tn=40032, r=11)
step=705000: nr=93, ctr1=3, ctr2=3, ctr3=1, RNA=5977  (tn=40032, r=14)
step=710000: nr=94, ctr1=3, ctr2=3, ctr3=1, RNA=5985  (tn=40032, r=10)
step=715000: nr=94, ctr1=3, ctr2=3, ctr3=1, RNA=5972  (tn=40032, r=17)
step=720000: nr=93, ctr1=3, ctr2=3, ctr3=1, RNA=5985  (tn=40032, r=9)
step=725000: nr=92, ctr1=3, ctr2=3, ctr3=1, RNA=5969  (tn=40032, r=16)
step=730000: nr=92, ctr1=3, ctr2=3, ctr3=1, RNA=5949  (tn=40032, r=11)
step=735000: nr=91, ctr1=3, ctr2=3, ctr3=1, RNA=5967  (tn=40032, r=9)
step=740000: nr=91, ctr1=3, ctr2=3, ctr3=1, RNA=5950  (tn=40032, r=13)
step=745000: nr=92, ctr1=3, ctr2=3, ctr3=1, RNA=5934  (tn=40032, r=11)
step=750000: nr=91, ctr1=3, ctr2=3, ctr3=1, RNA=5935  (tn=40032, r=16)
step=755000: nr=91, ctr1=3, ctr2=3, ctr3=1, RNA=5922  (tn=40032, r=10)
step=760000: nr=89, ctr1=3, ctr2=3, ctr3=1, RNA=5920  (tn=40032, r=17)
step=765000: nr=88, ctr1=3, ctr2=3, ctr3=1, RNA=5923  (tn=40032, r=12)
step=770000: nr=88, ctr1=3, ctr2=3, ctr3=1, RNA=5904  (tn=40032, r=19)
step=775000: nr=87, ctr1=3, ctr2=3, ctr3=1, RNA=5895  (tn=40032, r=16)
step=780000: nr=86, ctr1=3, ctr2=3, ctr3=1, RNA=5897  (tn=40032, r=14)
step=785000: nr=85, ctr1=3, ctr2=3, ctr3=1, RNA=5895  (tn=40032, r=22)
step=790000: nr=85, ctr1=3, ctr2=3, ctr3=1, RNA=5887  (tn=40032, r=9)
step=795000: nr=85, ctr1=3, ctr2=3, ctr3=1, RNA=5895  (tn=40032, r=14)
step=800000: nr=85, ctr1=3, ctr2=3, ctr3=1, RNA=5877  (tn=40032, r=18)
step=805000: nr=85, ctr1=3, ctr2=3, ctr3=1, RNA=5864  (tn=40032, r=14)
step=810000: nr=85, ctr1=3, ctr2=3, ctr3=1, RNA=5853  (tn=40032, r=16)
step=815000: nr=83, ctr1=3, ctr2=3, ctr3=1, RNA=5851  (tn=40032, r=13)
step=820000: nr=84, ctr1=3, ctr2=3, ctr3=1, RNA=5863  (tn=40032, r=13)
step=825000: nr=83, ctr1=3, ctr2=3, ctr3=1, RNA=5864  (tn=40032, r=14)
step=830000: nr=83, ctr1=3, ctr2=3, ctr3=1, RNA=5852  (tn=40032, r=10)
step=835000: nr=82, ctr1=3, ctr2=3, ctr3=0, RNA=5858  (tn=40032, r=11)
step=840000: nr=84, ctr1=3, ctr2=3, ctr3=0, RNA=5862  (tn=40032, r=15)
step=845000: nr=83, ctr1=3, ctr2=3, ctr3=0, RNA=5856  (tn=40032, r=11)
step=850000: nr=84, ctr1=3, ctr2=3, ctr3=0, RNA=5845  (tn=40032, r=7)
step=855000: nr=83, ctr1=3, ctr2=3, ctr3=0, RNA=5838  (tn=40032, r=14)
step=860000: nr=84, ctr1=3, ctr2=3, ctr3=0, RNA=5842  (tn=40032, r=18)
step=865000: nr=86, ctr1=3, ctr2=3, ctr3=0, RNA=5830  (tn=40032, r=16)
step=870000: nr=86, ctr1=3, ctr2=3, ctr3=0, RNA=5841  (tn=40032, r=20)
step=875000: nr=84, ctr1=3, ctr2=3, ctr3=0, RNA=5832  (tn=40032, r=13)
step=880000: nr=85, ctr1=3, ctr2=3, ctr3=0, RNA=5824  (tn=40032, r=11)
step=885000: nr=84, ctr1=3, ctr2=3, ctr3=0, RNA=5810  (tn=40032, r=17)
step=890000: nr=83, ctr1=3, ctr2=3, ctr3=0, RNA=5805  (tn=40032, r=16)
step=895000: nr=84, ctr1=3, ctr2=3, ctr3=0, RNA=5791  (tn=40032, r=10)
step=900000: nr=87, ctr1=3, ctr2=3, ctr3=0, RNA=5782  (tn=40032, r=20)
step=905000: nr=86, ctr1=3, ctr2=3, ctr3=0, RNA=5792  (tn=40032, r=16)
step=910000: nr=84, ctr1=3, ctr2=3, ctr3=0, RNA=5795  (tn=40032, r=16)
step=915000: nr=84, ctr1=3, ctr2=3, ctr3=0, RNA=5794  (tn=40032, r=15)
step=920000: nr=85, ctr1=3, ctr2=3, ctr3=0, RNA=5788  (tn=40032, r=15)
step=925000: nr=84, ctr1=3, ctr2=3, ctr3=0, RNA=5774  (tn=40032, r=12)
step=930000: nr=84, ctr1=3, ctr2=3, ctr3=0, RNA=5780  (tn=40032, r=15)
step=935000: nr=84, ctr1=3, ctr2=3, ctr3=0, RNA=5787  (tn=40032, r=14)
step=940000: nr=83, ctr1=3, ctr2=3, ctr3=0, RNA=5787  (tn=40032, r=12)
